Unnamed: 0	CRIM	ZN	INDUS	CHAS	NOX	RM	AGE	DIS	RAD	TAX	PTRATIO	B	LSTAT	PRICE
227.0	HIGH	-0.48636046244348424	-0.7227108559070528	NO	0.17732132103463633	0.7611462844462451	0.40401902497087916	-0.29630420072133784	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.16791012556444865		0.9957663275475217
228.0	HIGH	-0.48636046244348424	-0.7227108559070528	NO	0.17732132103463633	1.0216896532449342	-1.8280599071555652	-0.2961790434543025	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.22731588138932443		2.644364758491221
229.0	HIGH	-0.48636046244348424	-0.7227108559070528	NO	0.17732132103463633	0.456763878450071	-1.6719208403613466	-0.2961790434543025	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.2582768922520127		0.9848484571439209
230.0	VERY HIGH	-0.48636046244348424	-0.7227108559070528	NO	0.17732132103463633	0.17230830754366278	-0.014717563249980426	-0.2959463168925128	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.23650572206941606		0.19876178808467385
231.0	HIGH	-0.48636046244348424	-0.7227108559070528	NO	0.17732132103463633	0.8851908328800379	0.29756057033845734	-0.2959463168925128	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.21232768885155648		1.006684197951122
232.0	HIGH	-0.48636046244348424	-0.7227108559070528	NO	0.1907349301985573	1.3459988943308743	0.16981042477955083	-0.29581527079547265	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.3192142881902375	-1.3535363120965418	2.098471238311188
233.0	HIGH	-0.48636046244348424	-0.7227108559070528	NO	0.1907349301985573	1.301163515378901	0.06690058530154337	-0.29596170636825864	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.24306989398376658	-1.1509955453425396	
234.0	HIGH	-0.48636046244348424	-0.7227108559070528	YES					-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.03793952166030071	-0.5899028806861821	0.7119016970539045
235.0	HIGH	-0.48636046244348424	-0.7227108559070528	NO	0.1907349301985573	0.22461624965429824	-0.24892616344130825	-0.29596170636825864	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.21900126363114672	-0.20261209020386714	0.16600817687387182
236.0	HIGH	-0.48636046244348424	-0.7227108559070528	YES	0.1907349301985573	0.49611937775235865	0.2833661097208009	2.9580864858476232	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.3470026159609893	-0.3859935952378964	0.2861047513134792
237.0	HIGH	-0.48636046244348424	-0.7227108559070528	NO	0.1907349301985573	0.8582896055088539	0.1094839671545117	2.9580864858476232	-0.180445863009686	-0.6005746659705483	-0.49433286341846383	0.3647258801297368	-1.0442510871884034	0.9848484571439209
238.0	MODERATE	0.7981408811627134	-0.9075671598061769	NO	-0.16249011111802902	0.42139374616573655	-1.7748306798393545	-0.29396892629463406	-0.40964856274168615	-0.6420422450676224	-0.8661260922758842	0.24810242578476935	-0.8211825400201441	0.13325456566306979
239.0	MODERATE	0.7981408811627134	-0.9075671598061769	NO	-0.16249011111802902	0.483665105821255	-0.9338088882432218	-0.29396892629463406	-0.40964856274168615	-0.6420422450676224	-0.8661260922758842	0.29591147789429123	-0.6829621518974806	0.08958308404866731
240.0	MODERATE	0.7981408811627134	-0.9075671598061769	NO	-0.16249011111802902	0.6286328310993019	-0.5044264545591207	-0.29385413336840716	-0.40964856274168615	-0.6420422450676224	-0.8661260922758842	0.3776354182279603	-0.13418615548967722	-0.05234923119814128
241.0	MODERATE	0.7981408811627134	-0.9075671598061769	NO	-0.16249011111802902	0.2290997875494956	-0.12117601788240225	-0.29385413336840716	-0.40964856274168615	-0.6420422450676224	-0.8661260922758842	0.41450418381356463	0.005402751327270192	-0.25978876886655355
242.0	MODERATE	0.7981408811627134	-0.9075671598061769	NO	-0.16249011111802902	0.36011872826470637	-0.5541070667209175	-0.29330498034102614	-0.40964856274168615	-0.6420422450676224	-0.8661260922758842	0.175240117535474	-0.156082454598218	-0.030513490390940045
243.0	MODERATE	0.7981408811627134	-0.9075671598061769	NO	-0.16249011111802902	0.37755470896825155	-2.154532501361659	-0.29330498034102614	-0.40964856274168615	-0.6420422450676224	-0.8661260922758842	0.19668307912235342	-0.9812992272513485	0.13325456566306979
244.0	MODERATE	0.45560718953439405	-0.7721999451398891	NO	-0.14907650195410801	-0.020981992827066476	0.2833661097208009	-0.29258308830017093	-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.17239564303925536		-0.53273552895657
245.0	MODERATE	0.45560718953439405	-0.7721999451398891	NO	-0.14907650195410801	-0.015003942300136706	0.059803354992715156	-0.29258308830017093	-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.35444201079725374	0.8347250800632522	-0.43447469532416416
246.0	HIGH	0.45560718953439405	-0.7721999451398891	NO	-0.14907650195410801	0.2355760089536695	-1.1928577945154484	-0.29250409946037326	-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.36592931164736797	-0.43799730562068057	0.19876178808467385
247.0	MODERATE	0.45560718953439405		NO	-0.14907650195410801	0.2943601724684789	0.3791787188899806		-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.21232768885155648	-0.3025139548865845	-0.2161172872521511
248.0	MODERATE	0.45560718953439405	-0.7721999451398891	NO	-0.14907650195410801	0.39748154405801744	-0.6889544425886517	-0.29268390506985315	-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.19668307912235342	-0.3887306326264639	0.2205975288918751
249.0	MODERATE	0.45560718953439405	-0.7721999451398891	NO	-0.14907650195410801	0.5394602440725995	-1.810316831383495	-0.29268390506985315	-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.4048767316725167	-0.7938121661344683	0.40620132575308615
250.0	MODERATE	0.45560718953439405	-0.7721999451398891	NO	-0.14907650195410801	0.4243827714292014	-1.9700045133321278	-0.2930213742879949	-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.4326650594432685	-0.8841343999571989	0.20967965848827427
251.0	MODERATE	0.45560718953439405	-0.7721999451398891	NO	-0.14907650195410801	0.3999723984442382	-2.115497734663104	-0.2930213742879949	-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.22250215531880047	-1.2002622183367564	0.2533511401026771
252.0	MODERATE	0.45560718953439405	-0.7721999451398891	NO	-0.14907650195410801	0.6585230837339507	-2.1900186529057994	-0.29183575651369503	-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.3211835397645422	-1.2084733305024593	0.7774089194755086
253.0	HIGH	0.45560718953439405	-0.7721999451398891	NO	-0.14907650195410801	1.3071415659058307	-2.1332408104351748	-0.29183575651369503	-0.2950472128756861	-0.46432404893730517	0.29572774790355855	0.4394480370880978	-1.2071048118081753	2.2185678127507944
254.0	LOW	2.9389764538397096	-1.09533458660135	NO	-0.323453421085081	0.2355760089536695	-1.2957676339934563	-0.291589524901761	-0.9826553120716867	-0.5531831470024637	-0.959074399490241	0.395577488127186	-0.7924436474401844	-0.06326710160174208
255.0	LOW	2.9389764538397096	-1.09533458660135	NO	-0.323453421085081	0.12000036543302728	-1.75353898891287	-0.291589524901761	-0.9826553120716867	-0.5531831470024637	-0.959074399490241	0.42063074426695884		-0.17244580563774864
256.0	LOW	3.3671435683751088	-1.0793234106730796	NO	-0.31451101497580036	0.906114009724292	-1.2176981005963468	-0.29385413336840716	-0.7534526123396864	-0.9737828778442145	-1.1914451675261286	0.3239186113955218		2.349582257594003
257.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.816703357848204	1.5288276062794766	0.6524220857798634	1.1152752830119652	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.36067797411588703		3.004654481810042
258.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.816703357848204	0.8458353335777502	1.1172906710081052	-0.29734149849725017	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.2905507374975718		1.4761526253059503
259.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.816703357848204	0.6012334328508738	1.1172906710081052	-0.2972503394087759	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.38507481306422475		0.8319982714935119
260.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.816703357848204	0.781073119536011	0.471442712904746	-0.29717072242711096	-0.5242499126076863	-0.8553040804240031		0.39459286234003366		1.2359594764267356
261.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.816703357848204	-2.803505464256707	0.7411374646402149	-0.2971489730149599	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.346127393039076		2.251321423961597
262.0	HIGH	0.36997376662731424	-1.0473010588165381	NO		1.3763873178427672	0.81565838288291	-0.29703221714539807	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.3296075603879597		2.873640036966834
263.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.816703357848204	0.8428463083142853	0.9221168375153318	-0.29719686883233226	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.401375839984863		0.9302591051259176
264.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.816703357848204	0.7825676321677435	0.8192069980373239	-0.29731362470189415	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.3408760555075951		1.5307419773239537
265.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.816703357848204	-2.804481879176106	-0.20279416643392556	-0.29726934070025807	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.390216747730466		0.03499373203066404
266.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.816703357848204	0.6869188237368672	0.5708039372283397	-0.2971543907385643	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.2990841609862277		0.8975054939151156
267.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.4947767379141	1.3260720592411084	-0.05375232994853489	-0.29692771004224616	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.30422609565246955		3.004654481810042
268.0	HIGH	0.36997376662731424	-1.0473010588165381	NO	0.4947767379141	-2.80353037280057	-0.5647529121841596	1.956200207697517	-0.5242499126076863	-0.8553040804240031	-2.5391956221342826	0.3672421460302382		2.294992905575999
269.0	MODERATE	0.36997376662731424	-0.6120881858571833	YES	-0.0015268011509770205	-2.8043025376602984	-0.24892616344130825	-0.2957531632683553	-0.7534526123396864	-1.0981856151354366	0.06335697986767001	0.3786200440151127		-0.19428154644494985
270.0	HIGH	0.36997376662731424	-0.6120881858571833	NO	-0.0015268011509770205	0.11003694788814432	-0.937357503397636	3.1787213166941592	-0.7534526123396864	-1.0981856151354366	0.06335697986767001	0.3491906732657728		-0.150610064830547
271.0	MODERATE	0.36997376662731424	-0.6120881858571833	NO	-0.0015268011509770205	-2.80414312297958	-1.8529002132364638	3.1787213166941592	-0.7534526123396864	-1.0981856151354366	0.06335697986767001	0.4394480370880978		0.2970226217170796
272.0	MODERATE	0.36997376662731424	-0.6120881858571833	NO	-0.0015268011509770205	0.44978948616865294	-0.34828738776490187	-0.2957531632683553	-0.7534526123396864	-1.0981856151354366	0.06335697986767001	0.41822388123169657		0.20967965848827427
273.0	MODERATE	0.36997376662731424	-0.6120881858571833	YES	-0.0015268011509770205	1.024180507631155	-0.5931418334194722	-0.29540061864540124	-0.7534526123396864	-1.0981856151354366	0.06335697986767001	0.3723840806964794		1.3888096620771455
274.0	LOW	1.2263079956981127	-0.6921440654985361	YES	-0.07753725307986269	0.5593870791623654	-1.2638300976037298	-0.2956274563771861	-0.6388512624736864	-0.9145434791341088	-0.4013845562041071	0.4394480370880978		1.0831092907763267
275.0	MODERATE	1.2263079956981127	-0.6921440654985361	NO	-0.07753725307986269	0.6072114833778035	-0.9125171973167377	-0.29547850823693145	-0.6388512624736864	-0.9145434791341088	-0.4013845562041071	0.4394480370880978		1.039437809161924
276.0	MODERATE	1.2263079956981127	-0.6921440654985361	YES	-0.07753725307986269	0.8129560556796365	-0.6925030577430659	-0.29507029454099865	-0.6388512624736864	-0.9145434791341088	-0.4013845562041071	0.35575484518012396		1.1704522540051323
277.0	LOW	1.2263079956981127	-0.6921440654985361	YES	-0.07753725307986269	0.5932626988149674	-1.451906700787675	-0.29501093513455023	-0.6388512624736864	-0.9145434791341088	-0.4013845562041071	0.4017040485805802	-1.12225665276258	1.1595343836015315
278.0	LOW	1.2263079956981127	-0.6921440654985361	NO	-0.07753725307986269	0.4218919170429807	-1.292219018839042	-0.295578225758346	-0.6388512624736864	-0.9145434791341088	-0.4013845562041071	0.4394480370880978	-0.7075954883945889	0.7228195674575053
279.0	MODERATE	0.36997376662731424	-1.1404569914901126	NO	-2.0741847226711916	0.5862883065335494	-1.288670403684628	-0.29560931878077135	-0.5242499126076863	-1.1396531942325105	-1.6561867035979059	0.4394480370880978	-1.0278288628569978	1.3778917916735447
280.0	LOW	0.36997376662731424	-1.1404569914901126	NO	-2.0741847226711916	-2.8033560129935347	-0.14246770880888643	-0.29514292344439114	-0.5242499126076863	-1.1396531942325105	-1.6561867035979059	0.3345306893237227	-1.1769974005339319	2.5024324432444116
281.0	LOW	0.36997376662731424	-1.1404569914901126	NO	-2.0741847226711916	0.6640029633836364	-1.1112396459639249	-0.2947110759107058	-0.5242499126076863	-1.1396531942325105	-1.6561867035979059	0.38835689902140036	-1.0634103489083766	1.4106454028843463
282.0	LOW	0.36997376662731424	-1.1404569914901126	YES	-2.0741847226711916	1.0012646472779243	-0.6676627516621674	-0.29473682972726006	-0.5242499126076863	-1.1396531942325105	-1.6561867035979059	0.22250215531880047	-1.2796363026052169	2.5679396656660156
283.0	LOW	3.3671435683751088	-1.4490360184713278	YES	-0.283212593593318	1.1397561511517973	-1.5512679251112687	4.321939514959484	-0.9826553120716867	-1.2462841119107009	-2.2603507004912164	0.4243504416850908	-1.2591085221909597	3.004654481810042
284.0	LOW	3.3671435683751088	-1.1928572036189982	NO	-2.0743765372822356	0.7237834686529341	-1.693212531287831	-0.29309156914165213	-0.9826553120716867	-0.730901343132781	-1.4702900891691948	0.41559821246595674	-0.6172732545718582	1.0612735499691257
285.0	LOW	1.8685586675012114	-1.2976576278767693	NO	-0.33686703024900205	0.4074449616029004	-1.2993162491478703	-0.29309156914165213	-0.9826553120716867	-0.6420422450676224	-1.4702900891691948	0.41559821246595674	-0.5652695441890738	-0.05234923119814128
286.0	LOW	2.9389764538397096	-1.3689801388299747	NO	-0.35475184246756336	-2.8041481046883527	-1.3135107097655265	-0.29169246165024487	-0.9826553120716867	-0.9915546974572462	-0.12253963456104183	-0.16554980768457705		-0.25978876886655355
287.0	LOW	1.7615168888673616	-0.8508002633332175	NO	-0.2653277813747567	0.2858912675553284	-1.3206079400743547	-0.29308379588604583	-0.40964856274168615	-0.6835098241646964	-0.8661260922758842	0.4394480370880978		0.0786652136450665
288.0	LOW	1.7615168888673616	-0.8508002633332175	NO	-0.2653277813747567	0.338697380543208	-0.8131559729931439	-0.29308379588604583	-0.40964856274168615	-0.6835098241646964	-0.8661260922758842	0.4394480370880978		-0.019595619987339233
289.0	LOW	1.7615168888673616	-0.8508002633332175	NO	-0.2653277813747567	0.4632400998542449	-1.6186916130451359	-0.29308379588604583	-0.40964856274168615	-0.6835098241646964	-0.8661260922758842	0.16397162241583857		0.2533511401026771
290.0	LOW	2.9389764538397096	-0.9046560369101276	NO	-0.2385005630469147	0.6106986795185125	-1.4412608553244328	-0.2948115786094544	-0.6388512624736864	-0.967858937973204	0.34220190151073526	0.4394480370880978		0.6573123450359013
291.0	LOW	2.9389764538397096	-0.9046560369101276	NO	-0.2385005630469147	0.7536737212875829	-1.4483580856332607	-0.2948115786094544	-0.6388512624736864	-0.967858937973204	0.34220190151073526	0.4394480370880978		1.6180849405527586
292.0	LOW	2.9389764538397096	-0.9046560369101276	NO	-0.2385005630469147	-2.803948836337455	-1.6009485372730654	-0.2948115786094544	-0.6388512624736864	-0.967858937973204	0.34220190151073526	0.4394480370880978		0.5918051226142972
293.0	MODERATE	-0.48636046244348424	0.4009825819679377	NO	-0.12224928362626603	0.2450412556213083	-1.7783792949937685	-0.29450850015854063	-0.6388512624736864	-0.7072055836487386	-1.144971013918951	0.4394480370880978		0.155090306470271
294.0	LOW	-0.48636046244348424	0.4009825819679377	NO	-0.12224928362626603	0.1862570921064989	-0.930260273088808	-0.29450850015854063	-0.6388512624736864	-0.7072055836487386	-1.144971013918951	0.4394480370880978	-0.26830098752948955	-0.08510284240894332
295.0	MODERATE	-0.48636046244348424	0.4009825819679377	NO	-0.12224928362626603	0.5195334089828336	-1.3277051703831826	-0.29414912449278097	-0.6388512624736864	-0.7072055836487386		0.4394480370880978	-0.8334992082686985	0.6682302154395021
296.0	LOW	-0.48636046244348424	0.4009825819679377	NO	-0.12224928362626603	0.45526936581833855	-0.6215307546547846	-0.29414912449278097	-0.6388512624736864	-0.7072055836487386	-1.144971013918951	0.3951398766662297	-0.680225114508913	0.5044621593854922
297.0	MODERATE	-0.48636046244348424	0.4009825819679377	NO	-0.12224928362626603	-2.80436729987434	-0.37312769384580036	-0.29386677472348416	-0.6388512624736864	-0.7072055836487386	-1.144971013918951	0.4394480370880978	0.4761731821608968	-0.2379530280593523
298.0	LOW	2.51080933930431	-1.299113189324794	NO	-2.0743765372822356	0.35364250686053245	-1.7180528373687294	-0.29268288433931894	-0.5242499126076863	-0.2984537325490091	-1.7026608572050834	0.1258994253126031	-1.0114066385255922	0.0022401208198619977
299.0	LOW	2.51080933930431	-1.299113189324794	NO	-2.0743765372822356	0.7003694374224592	-2.0764629679645497	-0.29268288433931894	-0.5242499126076863	-0.2984537325490091	-1.7026608572050834	0.16243998230248954	-1.0428825684941196	0.7119016970539045
300.0	LOW	2.51080933930431	-1.299113189324794	NO	-2.0743765372822356	0.6156803882909541	-0.7492809002136909	-0.29268288433931894	-0.5242499126076863	-0.2984537325490091	-1.7026608572050834	0.3733687064836324	-0.8608695821543744	0.2533511401026771
301.0	LOW	0.9694077269768732	-0.7387220318353234	NO	-0.14013409584482736	-2.8039687631725445	-0.9976839610226751	-0.29451713710921434	-0.2950472128756861	-0.47024798880831575	-1.0984968603117728	0.42686670758559214	-0.39146767001503147	-0.05234923119814128
302.0	MODERATE	0.9694077269768732	-0.7387220318353234	NO	-0.14013409584482736	0.4283681384471546	-1.7783792949937685	-0.29451713710921434	-0.2950472128756861	-0.47024798880831575	-1.0984968603117728	0.2940516291852256	-0.5050547216405867	0.42803706656028734
303.0	MODERATE	0.9694077269768732	-0.7387220318353234	NO	-0.14013409584482736	0.6709773556650545	-1.8032196010746668	-0.29451713710921434	-0.2950472128756861	-0.47024798880831575	-1.0984968603117728	0.3686643832783475	-1.026460344162714	1.1595343836015315
304.0	LOW	0.9265910155233332	-1.3078465580129417	NO	0.03424282328614565	0.7975127584850679	-0.9728436549417766	2.8591541417669704	-0.2950472128756861	-1.1041095550064473	-0.02959132734668674	0.4042203144810816	-0.7431769744459678	1.487070495709551
305.0	LOW	0.9265910155233332	-1.3078465580129417	NO	0.03424282328614565	0.48864681459369647	-0.3695790786913863	-0.29618304785870575	-0.2950472128756861	-1.1041095550064473	-0.02959132734668674	0.4007194227934278		0.6463944746323005
306.0	LOW	0.9265910155233332	-1.3078465580129417	NO	0.03424282328614565	-2.803555281344432	0.1201298126177543	-0.2963956738807458	-0.2950472128756861	-1.1041095550064473	-0.02959132734668674	0.4394480370880978	-0.8061288343830224	1.1922879948123333
307.0	LOW	0.9265910155233332	-1.3078465580129417	NO	0.03424282328614565	0.6047206289915829	0.06335197014712901	-0.296330111573359	-0.2950472128756861	-1.1041095550064473	-0.02959132734668674	0.4394480370880978	-0.6610658527889397	0.6245587338250992
308.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.4981120612613352	0.49628301898564453	-0.2962242696687394	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.4394480370880978	-1.0702529423797955	0.03499373203066404
309.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.16782476964846543	0.2904633400296291	-0.29639308279554366	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.43222744798231216	-0.3271472913836928	-0.2379530280593523
310.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	-0.32984793671843793	-1.0899479550374407	-0.2968509196989836	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	-0.06872827194790154	0.03824719999008139	-0.6965035850105797
311.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.24255040123508756	-0.5576556818753317	-0.29675599175930617	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.4394480370880978	-0.8731862504029285	-0.04143136079454046
312.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.19323148438791696	0.7766236161843555	1.9263634690065263	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.4328838651737473	-0.08765651988402808	-0.33621386169175843
313.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.3142870075582448	0.5069288644488866	-0.2962672188689077	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.40104763138914507	-0.6104306611004392	-0.09602071281254373
314.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.46423644160873323	0.6666165463975193	-0.29600065116402374	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.42621029039415703	-0.4215750812892751	0.14417243606667057
315.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO		0.03481314542427805	0.32594949157376973	2.7986954870510155	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.4341966995566175	-0.11776393115827173	-0.6855857146069793
316.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.13893085876830488	0.521123325066543	-0.2956894853865701	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.3716182606398052	0.8169343370375625	-0.5108997881493686
317.0	MODERATE	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.0731723029720774	0.11303258230892607	-0.2956634960168156	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.4394480370880978		-0.2925423800773556
318.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.37207482931856595	-0.046655099639706675	-0.29605545654193505	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.4209589528626761	-0.27377506230662485	0.06774734324146608
319.0	HIGH	-0.48636046244348424	-0.18415312013795107	NO	0.3561694432202497	0.23806686333989024	-0.34473877261048796	-0.29568689430136796	-0.6388512624736864	-0.6183464855835801	-0.02959132734668674	0.4321180451170731	0.050563868238635554	-0.16152793523414782
320.0	MODERATE	-0.48636046244348424	-0.55095460504015	NO	0.12813808743359265	0.3939943479173084	-0.5753987576474019	-0.2952640763070233	-0.5242499126076863	-0.7190534633907598	0.5280985159394471	0.4394480370880978	-0.7062269697003051	0.14417243606667057
321.0	MODERATE	-0.48636046244348424	-0.55095460504015	NO	0.12813808743359265	0.36908580405510105	-0.5044264545591207	-0.2952640763070233	-0.5242499126076863	-0.7190534633907598	0.5280985159394471	0.4394480370880978	-0.7513880866116704	0.06774734324146608
322.0	HIGH	-0.48636046244348424	-0.55095460504015	NO	0.12813808743359265	0.20219856017831161	-0.6605655213533393	-0.2951221947627743	-0.5242499126076863	-0.7190534633907598	0.5280985159394471	0.4394480370880978	-0.6378010349861152	-0.2270351576557519
323.0	HIGH	-0.48636046244348424	-0.55095460504015	NO	0.12813808743359265	0.03630765805601049	0.20529657632369144	-0.2951221947627743	-0.5242499126076863	-0.7190534633907598	0.5280985159394471	0.3763225838450901	-0.08491948249546054	-0.43447469532416416
324.0	HIGH	-0.48636046244348424	-0.55095460504015	NO	0.12813808743359265	0.3885144682676228	-1.0083298064859172	-0.2951221947627743	-0.5242499126076863	-0.7190534633907598	0.5280985159394471	0.4394480370880978	-0.8540269886829553	0.27518688090987836
325.0	MODERATE	-0.48636046244348424	-0.55095460504015	NO	0.12813808743359265	0.3964852023035291	-1.9096780557070887	-0.2945766535511295	-0.5242499126076863	-0.7190534633907598	0.5280985159394471	0.4042203144810816	-0.9963529328884704	0.2315153992954759
326.0	HIGH	-0.48636046244348424	-0.55095460504015	NO	0.12813808743359265	0.3372028679114756	-1.4057747037802921	-0.2945766535511295	-0.5242499126076863	-0.7190534633907598	0.5280985159394471	0.4394480370880978	-0.8499214326001039	0.05682947283786527
327.0	MODERATE	-0.48636046244348424	-0.55095460504015	NO	0.12813808743359265	0.2231217370225658	-0.880579660927011	-0.2945766535511295	-0.5242499126076863	-0.7190534633907598	0.5280985159394471	0.4394480370880978	0.05877498040433817	-0.030513490390940045
328.0	LOW	-0.48636046244348424	-1.153557044522334	NO	-2.0741082650989573	0.1160149984150741	-1.5157817735671282	-0.29473470974845833	-0.6388512624736864	0.12806993816375226	-0.7267036314543525	0.28125149395224114	-0.3271472913836928	-0.34713173209535886
329.0	LOW	-0.48636046244348424	-1.153557044522334	NO	-2.0741082650989573	0.3476644563336027	-1.820962676846737	-0.29473470974845833	-0.6388512624736864	0.12806993816375226	-0.7267036314543525	0.2021532223843125	-0.687067707980332	0.013157991223462806
330.0	LOW	-0.48636046244348424	-1.153557044522334	NO	-2.0741082650989573	0.2535101605344588	-1.288670403684628	-0.2942172778853699	-0.6388512624736864	0.12806993816375226	-0.7267036314543525	0.12950971986549592	-0.4475769364806672	-0.2925423800773556
331.0	LOW	1.012224438430413	-0.7430887161793972	NO	-2.074207078686465	0.03531131630152219	-1.4235177795523624	-0.29361496835247886	-0.9826553120716867	-0.6183464855835801	-0.7267036314543525	0.4079400118992135	0.0095083074101215	-0.5873248809745731
332.0	LOW	1.012224438430413	-0.7430887161793972	NO	-2.074207078686465	0.19721685140587014	-1.6044971524274796	-0.29361496835247886	-0.9826553120716867	-0.6183464855835801	-0.7267036314543525	0.0603671090343331	-0.6200102919604258	-0.33621386169175843
333.0	LOW	-0.48636046244348424	-0.8697225621575372	NO	0.22650455463567998	0.33919555142045216	-1.0793021095741984	-0.2937581061804622	-0.5242499126076863	-1.092261675264426	0.8069434375825124	0.3607873769811261	-0.9142418112314425	-0.030513490390940045
334.0	LOW	-0.48636046244348424	-0.8697225621575372	NO	0.22650455463567998	-2.8041082510181727	-1.0651076489565423	-0.2937581061804622	-0.5242499126076863	-1.092261675264426	0.8069434375825124	0.35739588815871143	-0.7678103109430761	-0.19428154644494985
335.0	LOW	-0.48636046244348424	-0.8697225621575372	NO	0.22650455463567998	0.20020587666933504	-1.2070522551331047	-0.29412957357716507	-0.5242499126076863	-1.092261675264426	0.8069434375825124	0.4394480370880978		-0.150610064830547
336.0	LOW	-0.48636046244348424	-0.8697225621575372	NO	0.22650455463567998	0.11651316929231824	-0.7883156669122456	-0.2947217543224478	-0.5242499126076863	-1.092261675264426	0.8069434375825124	0.4394480370880978		-0.3252959912881576
337.0	LOW	-0.48636046244348424	-0.8697225621575372	NO	0.22650455463567998	0.12946561210066607	-0.31634985137517535	4.109941634786656	-0.5242499126076863	-1.092261675264426	0.8069434375825124	0.4165828382531091		-0.43447469532416416
338.0	LOW	-0.48636046244348424	-0.8697225621575372	NO	0.22650455463567998	0.21116563596870627	-1.1076910308095111	-0.29505066510764927	-0.5242499126076863	-1.092261675264426	0.8069434375825124	0.43113341932992005		-0.20519941684855028
339.0	LOW	-0.48636046244348424	-0.8697225621575372	NO	0.22650455463567998	0.17430099105263935	-0.820253203301972	-0.29505066510764927	-0.5242499126076863	-1.092261675264426	0.8069434375825124	0.4394480370880978		-0.3798853433061609
340.0	LOW	-0.48636046244348424	-0.8697225621575372	NO	0.22650455463567998	0.16583208613948885	-0.35538461807373006	-0.29505066510764927	-0.5242499126076863	-1.092261675264426	0.8069434375825124	0.4394480370880978		-0.412638954516963
